outer_block_id,trade_date,prediction_time,generated_at,fill_trade_date,contract_id,future_end,pred_terminal_return,actual_terminal_return,pred_terminal_q10_return,pred_terminal_q90_return,pred_slope_per_step,actual_slope_per_step,pred_close_dispersion_pct,actual_close_dispersion_pct,pred_close_return_h1,actual_close_return_h1,pred_q10_close_return_h1,pred_q90_close_return_h1,pred_close_return_h2,actual_close_return_h2,pred_q10_close_return_h2,pred_q90_close_return_h2,pred_close_return_h3,actual_close_return_h3,pred_q10_close_return_h3,pred_q90_close_return_h3,pred_close_return_h4,actual_close_return_h4,pred_q10_close_return_h4,pred_q90_close_return_h4,pred_close_return_h5,actual_close_return_h5,pred_q10_close_return_h5,pred_q90_close_return_h5
outer-2019-2020,2019-02-12T00:00:00+00:00,2019-02-13T14:19:14.994049689+00:00,2019-02-13T14:19:14.994049689+00:00,2019-02-14T00:00:00+00:00,NGH9@2019-02-26,2019-02-19T00:00:00+00:00,-0.00435715913772583,0.003398791540785373,-0.05291318893432617,0.04016005992889404,-0.00049627423286438,0.006948640483383649,0.0008917633094824851,0.011167014850922162,-0.0024619698524475098,-0.028700906344410915,-0.02365851402282715,0.018117785453796387,-0.003078758716583252,-0.0060422960725075026,-0.03104996681213379,0.02658092975616455,-0.002201259136199951,-0.011329305135951762,-0.03858911991119385,0.033241987228393555,-0.00425112247467041,-0.0007552870090635766,-0.04384410381317139,0.038244009017944336,-0.00435715913772583,0.003398791540785373,-0.05291318893432617,0.04016005992889404
outer-2019-2020,2019-03-13T00:00:00+00:00,2019-03-14T13:33:41.905875775+00:00,2019-03-14T13:33:41.905875775+00:00,2019-03-15T00:00:00+00:00,NGJ9@2019-03-27,2019-03-20T00:00:00+00:00,-0.003888249397277832,-0.002111189303307559,-0.035054683685302734,0.030323505401611328,-0.0004985272884368898,0.0055594651653765115,0.0008169786306098104,0.010007819189095706,-0.0018976926803588867,-0.017945109078114085,-0.01580500602722168,0.013057470321655273,-0.001853346824645996,-0.01688951442646025,-0.021625876426696777,0.018453359603881836,-0.0034630894660949707,0.0014074595355384467,-0.026880919933319092,0.021582841873168945,-0.002857506275177002,0.0070372976776917895,-0.03157228231430054,0.027290701866149902,-0.003888249397277832,-0.002111189303307559,-0.035054683685302734,0.030323505401611328
outer-2019-2020,2019-04-05T00:00:00+00:00,2019-04-08T13:22:02.047181351+00:00,2019-04-08T13:22:02.047181351+00:00,2019-04-09T00:00:00+00:00,NGK9@2019-04-26,2019-04-14T00:00:00+00:00,0.0008755922317504883,-0.013437849944008984,-0.023343920707702637,0.025154590606689453,3.5583972930908196e-05,-0.006606942889137746,0.0001203840656671673,0.009429574062117401,0.0005900859832763672,0.011198208286674172,-0.011351525783538818,0.011410236358642578,0.0009295940399169922,0.0074654721911160404,-0.01471710205078125,0.016852617263793945,0.0007499456405639648,-0.0011198208286672395,-0.01734638214111328,0.019846320152282715,0.000714421272277832,-0.009331840238895106,-0.020635783672332764,0.0222928524017334,0.0008755922317504883,-0.013437849944008984,-0.023343920707702637,0.025154590606689453
outer-2019-2020,2019-04-30T00:00:00+00:00,2019-05-01T13:18:53.199587789+00:00,2019-05-01T13:18:53.199587789+00:00,2019-05-02T00:00:00+00:00,NGM9@2019-05-29,2019-05-07T00:00:00+00:00,0.0034886598587036133,-0.011641443538998764,-0.020907938480377197,0.026587247848510742,0.00032837390899658197,-0.004967015909972816,0.0005353320157155395,0.008699204513280248,0.0024917125701904297,0.005820721769499437,-0.009512245655059814,0.013109564781188965,0.0022433996200561523,-0.005820721769499437,-0.012143075466156006,0.01713573932647705,0.0025969743728637695,-0.004268529297632995,-0.015890419483184814,0.020652294158935547,0.0035332441329956055,-0.020566550252231197,-0.018422245979309082,0.02477586269378662,0.0034886598587036133,-0.011641443538998764,-0.020907938480377197,0.026587247848510742
outer-2019-2020,2019-05-20T00:00:00+00:00,2019-05-21T13:22:16.942380480+00:00,2019-05-21T13:22:16.942380480+00:00,2019-05-22T00:00:00+00:00,NGM9@2019-05-29,2019-05-27T00:00:00+00:00,0.0017046928405761719,-0.034521575984990616,-0.024235069751739502,0.02742767333984375,0.00029575824737548834,0.0022889305816134993,0.00045817127102054656,0.00670148265642197,0.000682830810546875,-0.042401500938086256,-0.011159360408782959,0.01118779182434082,0.0005146265029907227,-0.031144465290806833,-0.014904677867889404,0.016890406608581543,0.0008075237274169922,-0.02514071294559106,-0.017949461936950684,0.02057194709777832,0.0014284849166870117,-0.024015009380863095,-0.019719600677490234,0.024111032485961914,0.0017046928405761719,-0.034521575984990616,-0.024235069751739502,0.02742767333984375
outer-2019-2020,2019-06-17T00:00:00+00:00,2019-06-18T13:19:28.119531201+00:00,2019-06-18T13:19:28.119531201+00:00,2019-06-19T00:00:00+00:00,NGN9@2019-06-26,2019-06-24T00:00:00+00:00,0.0002745389938354492,-0.03281447202355903,-0.043015360832214355,0.04101431369781494,-2.5045871734619137e-05,0.0012620950778291882,0.00043099705362692475,0.018069472034391073,0.0002630949020385742,-0.039545645771981386,-0.02060091495513916,0.021289706230163574,-0.00012534856796264648,-0.07067732435843488,-0.027845025062561035,0.02768850326538086,0.000876307487487793,-0.0757257046697517,-0.034474194049835205,0.03284263610839844,-0.0003986954689025879,-0.07151872107698776,-0.037733614444732666,0.03720688819885254,0.0002745389938354492,-0.03281447202355903,-0.043015360832214355,0.04101431369781494
outer-2019-2020,2019-07-11T00:00:00+00:00,2019-07-12T13:22:52.091551292+00:00,2019-07-12T13:22:52.091551292+00:00,2019-07-14T00:00:00+00:00,NGQ9@2019-07-29,2019-07-18T00:00:00+00:00,0.001185297966003418,-0.0461538461538461,-0.04847627878189087,0.047518372535705566,-0.0003715395927429201,-0.016133056133056146,0.0005636157002300024,0.024121585224498955,0.002894759178161621,0.015800415800415912,-0.021589994430541992,0.025833725929260254,0.0023931264877319336,-0.0008316008316007206,-0.02897357940673828,0.03345811367034912,0.0019153356552124023,-0.03575883575883565,-0.037969350814819336,0.038579344749450684,0.0020966529846191406,-0.038253638253638145,-0.04311472177505493,0.044178128242492676,0.001185297966003418,-0.0461538461538461,-0.04847627878189087,0.047518372535705566
outer-2019-2020,2019-08-02T00:00:00+00:00,2019-08-05T13:19:05.728802255+00:00,2019-08-05T13:19:05.728802255+00:00,2019-08-06T00:00:00+00:00,NGU9@2019-08-28,2019-08-11T00:00:00+00:00,0.0052307844161987305,-0.005137786081270468,-0.057698071002960205,0.06165194511413574,-0.0003815889358520508,0.0038299859878561447,0.0011234016856178641,0.00610846622111977,0.007280707359313965,-0.01681457262961239,-0.02143639326095581,0.038536787033081055,0.004348397254943848,-0.02101821578701535,-0.03428703546524048,0.04346573352813721,0.006519913673400879,-0.01261092947220932,-0.043424904346466064,0.05135202407836914,0.004632353782653809,-0.006071929005137755,-0.04799783229827881,0.058159589767456055,0.0052307844161987305,-0.005137786081270468,-0.057698071002960205,0.06165194511413574
outer-2019-2020,2019-08-26T00:00:00+00:00,2019-08-27T13:20:00.204524588+00:00,2019-08-27T13:20:00.204524588+00:00,2019-08-28T00:00:00+00:00,NGV9@2019-09-26,2019-09-02T00:00:00+00:00,0.004025697708129883,0.03632286995515699,-0.04500317573547363,0.04851412773132324,9.20295715332055e-06,0.0057847533632287,0.0005671525723300874,0.010093571748059893,0.003818511962890625,0.004932735426008916,-0.025512397289276123,0.030556201934814453,0.005018711090087891,0.025112107623318503,-0.029420435428619385,0.03681635856628418,0.005298018455505371,0.022421524663676973,-0.036328256130218506,0.041580915451049805,0.004696369171142578,0.020179372197309364,-0.039886474609375,0.04657387733459473,0.004025697708129883,0.03632286995515699,-0.04500317573547363,0.04851412773132324
outer-2019-2020,2019-09-16T00:00:00+00:00,2019-09-17T13:19:11.959112412+00:00,2019-09-17T13:19:11.959112412+00:00,2019-09-18T00:00:00+00:00,NGV9@2019-09-26,2019-09-23T00:00:00+00:00,0.0030161142349243164,-0.05667412378821779,-0.03936368227005005,0.04298126697540283,0.00013259649276733392,-0.00917225950782998,0.00048778840573504567,0.016633560534565217,0.0023883581161499023,-0.017151379567486913,-0.017959892749786377,0.02193009853363037,0.0035429000854492188,-0.05257270693512306,-0.023263394832611084,0.0291060209274292,0.0026122331619262695,-0.05480984340044737,-0.028362751007080078,0.03433728218078613,0.0036133527755737305,-0.06524981357196113,-0.03250068426132202,0.03902387619018555,0.0030161142349243164,-0.05667412378821779,-0.03936368227005005,0.04298126697540283
outer-2019-2020,2019-10-08T00:00:00+00:00,2019-10-09T13:18:52.033598601+00:00,2019-10-09T13:18:52.033598601+00:00,2019-10-10T00:00:00+00:00,NGX9@2019-10-29,2019-10-15T00:00:00+00:00,-0.0031766891479492188,0.02086956521739136,-0.05241537094116211,0.04292118549346924,-0.00011193752288818374,0.015521739130434786,0.000751729472540319,0.02237437097150466,-0.0025358200073242188,-0.04130434782608683,-0.026336729526519775,0.019017338752746582,-0.0039923787117004395,-0.03391304347826085,-0.03393274545669556,0.026412129402160645,-0.0020171403884887695,-0.008695652173913104,-0.04175299406051636,0.0335313081741333,-0.0038300156593322754,-0.00304347826086937,-0.04569751024246216,0.03937125205993652,-0.0031766891479492188,0.02086956521739136,-0.05241537094116211,0.04292118549346924
outer-2019-2020,2019-11-05T00:00:00+00:00,2019-11-06T14:19:12.920568079+00:00,2019-11-06T14:19:12.920568079+00:00,2019-11-07T00:00:00+00:00,NGZ9@2019-11-26,2019-11-12T00:00:00+00:00,0.0010979175567626953,-0.08469850121993738,-0.04533344507217407,0.04213595390319824,0.0004569768905639649,-0.016521436040432252,0.0007969066500663757,0.02452449791993547,-0.00013136863708496094,-0.02753572673405369,-0.020044028759002686,0.019304394721984863,-0.00014340877532958984,-0.02788428023701639,-0.026535749435424805,0.024778008460998535,0.0006029605865478516,-0.06413384454513771,-0.03295236825942993,0.032647013664245605,0.001967787742614746,-0.07877309166957147,-0.039230287075042725,0.039879441261291504,0.0010979175567626953,-0.08469850121993738,-0.04533344507217407,0.04213595390319824
outer-2019-2020,2019-11-27T00:00:00+00:00,2019-11-29T14:20:06.304576192+00:00,2019-11-29T14:20:06.304576192+00:00,2019-12-01T00:00:00+00:00,NGF0@2019-12-27,2019-12-05T00:00:00+00:00,-0.004404008388519287,-0.030060120240480992,-0.06718224287033081,0.053071022033691406,-0.0013534486293792726,0.009018036072144282,0.0023048934526741505,0.01770690497510091,0.0006595849990844727,-0.06292585170340681,-0.029562652111053467,0.028975367546081543,0.00017750263214111328,-0.05971943887775555,-0.038203537464141846,0.040457844734191895,0.0014269351959228516,-0.0168336673346694,-0.049162983894348145,0.04709315299987793,-0.003229796886444092,-0.03527054108216432,-0.05658555030822754,0.0515056848526001,-0.004404008388519287,-0.030060120240480992,-0.06718224287033081,0.053071022033691406
outer-2019-2020,2019-12-18T00:00:00+00:00,2019-12-19T14:20:38.253398459+00:00,2019-12-19T14:20:38.253398459+00:00,2019-12-20T00:00:00+00:00,NGF0@2019-12-27,2019-12-25T00:00:00+00:00,0.008612632751464844,-0.03807439824945302,-0.06370389461517334,0.07696855068206787,0.002740281820297242,-0.014704595185995659,0.004131667781621218,0.023090306122513785,-0.002185642719268799,0.01925601750547057,-0.0380287766456604,0.030620455741882324,-0.0007383227348327637,-0.012253829321663079,-0.04331862926483154,0.04705333709716797,0.006061077117919922,-0.03194748358862143,-0.05173349380493164,0.06118655204772949,0.005067944526672363,-0.04463894967177251,-0.0563618540763855,0.07140719890594482,0.008612632751464844,-0.03807439824945302,-0.06370389461517334,0.07696855068206787
outer-2019-2020,2020-01-14T00:00:00+00:00,2020-01-15T14:30:50.421086206+00:00,2020-01-15T14:30:50.421086206+00:00,2020-01-16T00:00:00+00:00,NGG0@2020-01-29,2020-01-21T00:00:00+00:00,-0.0022649765014648438,-0.12305580969807861,-0.04956412315368652,0.044159650802612305,-0.0010705113410949705,-0.016514181152790477,0.0016788908978924155,0.027504667292937327,0.002244710922241211,-0.05535224153705398,-0.0233614444732666,0.03219735622406006,-0.00022161006927490234,-0.08371454711802373,-0.03025639057159424,0.03222858905792236,0.0007818937301635742,-0.12854528819762123,-0.038573503494262695,0.0366666316986084,-0.0019073486328125,-0.11344922232387922,-0.04382067918777466,0.041342735290527344,-0.0022649765014648438,-0.12305580969807861,-0.04956412315368652,0.044159650802612305
outer-2019-2020,2020-02-06T00:00:00+00:00,2020-02-07T14:20:25.837298646+00:00,2020-02-07T14:20:25.837298646+00:00,2020-02-09T00:00:00+00:00,NGH0@2020-02-26,2020-02-13T00:00:00+00:00,0.004422783851623535,-0.02406417112299475,-0.048374056816101074,0.054710984230041504,0.0003049135208129883,0.007379679144385008,0.0010610128520056605,0.014246695876232467,0.0036773681640625,-0.04064171122994653,-0.03143078088760376,0.04233753681182861,0.002087235450744629,-0.051336898395721975,-0.036414146423339844,0.04261040687561035,0.005307435989379883,-0.039572192513368964,-0.0415688157081604,0.04665493965148926,0.0036455392837524414,-0.010695187165775444,-0.04462766647338867,0.05147755146026611,0.004422783851623535,-0.02406417112299475,-0.048374056816101074,0.054710984230041504
outer-2019-2020,2020-03-03T00:00:00+00:00,2020-03-04T15:32:29.838199624+00:00,2020-03-04T15:32:29.838199624+00:00,2020-03-05T00:00:00+00:00,NGJ0@2020-03-27,2020-03-10T00:00:00+00:00,-0.009057819843292236,0.07573244886677721,-0.08195406198501587,0.05507075786590576,-0.004936015605926515,0.024488667772249867,0.007067251019179821,0.05451612686217786,0.009155035018920898,-0.024322830292979547,-0.03909623622894287,0.049500465393066406,0.006095290184020996,-0.04311774461028184,-0.04524195194244385,0.05135631561279297,-0.0004100203514099121,-0.08899944720840247,-0.05984830856323242,0.05029916763305664,-0.006839156150817871,0.0016583747927032544,-0.0706135630607605,0.05144238471984863,-0.009057819843292236,0.07573244886677721,-0.08195406198501587,0.05507075786590576
outer-2019-2020,2020-03-25T00:00:00+00:00,2020-03-26T13:20:07.818681426+00:00,2020-03-26T13:20:07.818681426+00:00,2020-03-27T00:00:00+00:00,NGK0@2020-04-28,2020-04-01T00:00:00+00:00,-0.02393209934234619,-0.0783517121300058,-0.09127730131149292,0.036969542503356934,-0.004557842016220093,-0.00742890307603017,0.008054264821112156,0.02270477492570847,-0.005409598350524902,-0.031340684852002365,-0.04836231470108032,0.04120922088623047,-0.018210172653198242,-0.06268136970400473,-0.06685864925384521,0.029550671577453613,-0.026900827884674072,-0.013929193267556594,-0.08683764934539795,0.02408421039581299,-0.026743590831756592,-0.042948345908299546,-0.08847582340240479,0.03204655647277832,-0.02393209934234619,-0.0783517121300058,-0.09127730131149292,0.036969542503356934
outer-2019-2020,2020-04-16T00:00:00+00:00,2020-04-17T13:19:19.582419310+00:00,2020-04-17T13:19:19.582419310+00:00,2020-04-19T00:00:00+00:00,NGK0@2020-04-28,2020-04-23T00:00:00+00:00,0.018436312675476074,0.051985981308411144,-0.07318568229675293,0.10187733173370361,0.01088025569915772,0.001985981308411204,0.02066776156425476,0.041747635829929554,-0.0262986421585083,0.03796728971962615,-0.09521514177322388,0.03989362716674805,-0.027133941650390625,0.14018691588785037,-0.10277283191680908,0.04246389865875244,-0.04162395000457764,0.07184579439252325,-0.12984615564346313,0.03345358371734619,-0.0078012943267822266,0.1320093457943925,-0.09108972549438477,0.07244229316711426,0.018436312675476074,0.051985981308411144,-0.07318568229675293,0.10187733173370361
outer-2019-2020,2020-05-08T00:00:00+00:00,2020-05-11T13:19:31.208923289+00:00,2020-05-11T13:19:31.208923289+00:00,2020-05-12T00:00:00+00:00,NGM0@2020-05-27,2020-05-17T00:00:00+00:00,0.030634522438049316,-0.06082191780821922,-0.06703996658325195,0.12417352199554443,0.0023750185966491697,0.0014794520547945006,0.0059635452926158905,0.019062193889454366,0.01777803897857666,-0.06739726027397264,-0.04841959476470947,0.07788896560668945,0.03219771385192871,-0.10520547945205472,-0.043024420738220215,0.10465335845947266,0.03513658046722412,-0.06958904109589037,-0.052128612995147705,0.11398649215698242,0.030234932899475098,-0.1035616438356165,-0.0573384165763855,0.1192246675491333,0.030634522438049316,-0.06082191780821922,-0.06703996658325195,0.12417352199554443
outer-2019-2020,2020-06-01T00:00:00+00:00,2020-06-02T13:20:33.039169905+00:00,2020-06-02T13:20:33.039169905+00:00,2020-06-03T00:00:00+00:00,NGN0@2020-06-26,2020-06-08T00:00:00+00:00,-0.007294356822967529,0.017366946778711645,-0.09044700860977173,0.06979906558990479,-0.003514617681503295,-0.0033613445378151375,0.005065885838121176,0.011329277005951459,0.0065544843673706055,0.01848739495798335,-0.04429370164871216,0.06140255928039551,0.0025823116302490234,0.021848739495798464,-0.05671721696853638,0.06174731254577637,0.0015037059783935547,0.008403361344537785,-0.07046151161193848,0.06556904315948486,-0.004866182804107666,-0.00952380952380949,-0.07867670059204102,0.06871819496154785,-0.007294356822967529,0.017366946778711645,-0.09044700860977173,0.06979906558990479
outer-2019-2020,2020-06-23T00:00:00+00:00,2020-06-24T13:37:18.630794169+00:00,2020-06-24T13:37:18.630794169+00:00,2020-06-25T00:00:00+00:00,NGQ0@2020-07-29,2020-06-30T00:00:00+00:00,-0.006378769874572754,0.038529934795494825,-0.08556175231933594,0.06676900386810303,-0.0021839499473571776,0.035921754593953754,0.0032775155268609524,0.05333016852939388,0.003032207489013672,-0.09128630705394203,-0.04477810859680176,0.05308270454406738,-0.001735091209411621,-0.08239478363959696,-0.056099891662597656,0.051557302474975586,-0.000723719596862793,-0.061055127445168944,-0.0678480863571167,0.05784308910369873,-0.004752635955810547,0.017190278601066922,-0.07414126396179199,0.06378436088562012,-0.006378769874572754,0.038529934795494825,-0.08556175231933594,0.06676900386810303
outer-2019-2020,2020-07-16T00:00:00+00:00,2020-07-17T13:48:18.962294370+00:00,2020-07-17T13:48:18.962294370+00:00,2020-07-19T00:00:00+00:00,NGQ0@2020-07-29,2020-07-23T00:00:00+00:00,0.0031088590621948242,0.03308183401044684,-0.07608014345169067,0.07691502571105957,-0.000968766212463379,0.012594312246082408,0.0016375123523175716,0.026543246430866387,0.007458925247192383,-0.01741149158444577,-0.036868512630462646,0.05497002601623535,0.0048073530197143555,-0.0441091120139292,-0.04900878667831421,0.05833113193511963,0.006572365760803223,-0.03366221706326178,-0.06119197607040405,0.06667566299438477,0.0038198232650756836,-0.01915264074289036,-0.06531506776809692,0.07405877113342285,0.0031088590621948242,0.03308183401044684,-0.07608014345169067,0.07691502571105957
outer-2019-2020,2020-08-07T00:00:00+00:00,2020-08-10T13:21:49.778209515+00:00,2020-08-10T13:21:49.778209515+00:00,2020-08-11T00:00:00+00:00,NGU0@2020-08-27,2020-08-16T00:00:00+00:00,0.009920597076416016,0.04922394678492248,-0.10321760177612305,0.11383986473083496,0.0009710788726806641,0.028159645232815993,0.0020770111586898565,0.04313249006326356,0.005435824394226074,-0.049667405764966754,-0.043666839599609375,0.05057322978973389,0.01065373420715332,-0.04390243902439017,-0.06304103136062622,0.07242345809936523,0.009122490882873535,-0.03458980044345894,-0.07780098915100098,0.08893787860870361,0.011394977569580078,0.03991130820399125,-0.08919095993041992,0.10446977615356445,0.009920597076416016,0.04922394678492248,-0.10321760177612305,0.11383986473083496
outer-2019-2020,2020-08-28T00:00:00+00:00,2020-08-31T13:20:23.315943001+00:00,2020-08-31T13:20:23.315943001+00:00,2020-09-01T00:00:00+00:00,NGV0@2020-09-28,2020-09-06T00:00:00+00:00,-0.004918575286865234,-0.0350414468726451,-0.07579988241195679,0.06713354587554932,-0.0006289064884185792,0.0071213262999246215,0.0012244039680808783,0.015481245023264171,-0.002424895763397217,-0.05237377543330812,-0.038040339946746826,0.03246152400970459,-0.0014976263046264648,-0.06480783722682737,-0.04851675033569336,0.04360926151275635,-0.0016756653785705566,-0.06669178598342129,-0.05777275562286377,0.05325055122375488,-0.0027993321418762207,-0.028259231348907177,-0.06739825010299683,0.06028151512145996,-0.004918575286865234,-0.0350414468726451,-0.07579988241195679,0.06713354587554932
outer-2019-2020,2020-09-18T00:00:00+00:00,2020-09-21T20:32:56.886871501+00:00,2020-09-21T20:32:56.886871501+00:00,2020-09-22T00:00:00+00:00,NGV0@2020-09-28,2020-09-27T00:00:00+00:00,-0.017553269863128662,0.02673796791443861,-0.13985371589660645,0.1005786657333374,-0.004482364654541017,0.024161400097228978,0.00673719123005867,0.06483722001967307,-0.0006830096244812012,-0.106951871657754,-0.06205505132675171,0.06405830383300781,-0.00015360116958618164,0.06319883325230924,-0.07774418592453003,0.0765833854675293,-0.0036133527755737305,0.07194944093339828,-0.09870833158493042,0.0834723711013794,-0.011236727237701416,0.03743315508021383,-0.11888998746871948,0.09358751773834229,-0.017553269863128662,0.02673796791443861,-0.13985371589660645,0.1005786657333374
outer-2019-2020,2020-10-13T00:00:00+00:00,2020-10-14T13:24:57.988178663+00:00,2020-10-14T13:24:57.988178663+00:00,2020-10-15T00:00:00+00:00,NGX0@2020-10-28,2020-10-20T00:00:00+00:00,-0.0015184879302978516,0.0709819786686281,-0.08022719621658325,0.07514941692352295,0.0024217665195465097,0.014784847370356699,0.006417499389499426,0.03146497177874786,-0.008057475090026855,0.025744759102611425,-0.05451333522796631,0.03092217445373535,-0.016176879405975342,-0.01140125045972773,-0.0733102560043335,0.03828859329223633,-0.018223345279693604,-0.007723427730783383,-0.08438622951507568,0.049193382263183594,-0.005037188529968262,0.04597278411180583,-0.07759827375411987,0.0685962438583374,-0.0015184879302978516,0.0709819786686281,-0.08022719621658325,0.07514941692352295
outer-2019-2020,2020-11-04T00:00:00+00:00,2020-11-05T14:39:49.033674781+00:00,2020-11-05T14:39:49.033674781+00:00,2020-11-06T00:00:00+00:00,NGZ0@2020-11-25,2020-11-11T00:00:00+00:00,0.019426941871643066,-0.011074918566775227,-0.03686481714248657,0.08236420154571533,0.0006690740585327146,0.012410423452768729,0.0014965676236897707,0.021496989393941048,0.016597390174865723,-0.05798045602605861,-0.012149572372436523,0.04816174507141113,0.01893460750579834,-0.06970684039087949,-0.020174145698547363,0.06087327003479004,0.021127820014953613,-0.06547231270358289,-0.024904727935791016,0.07032179832458496,0.0199662446975708,-0.039413680781759,-0.03177553415298462,0.07805347442626953,0.019426941871643066,-0.011074918566775227,-0.03686481714248657,0.08236420154571533
outer-2019-2020,2020-11-27T00:00:00+00:00,2020-11-30T14:20:04.540751901+00:00,2020-11-30T14:20:04.540751901+00:00,2020-12-01T00:00:00+00:00,NGF1@2020-12-29,2020-12-06T00:00:00+00:00,-0.007284343242645264,-0.137144861452122,-0.06494700908660889,0.052861809730529785,-0.0012491285800933837,-0.03549631708172568,0.002017499879002571,0.054182872748190516,-0.001759350299835205,0.005962820063135643,-0.028915047645568848,0.026705622673034668,-0.0054795145988464355,-0.035776920378814414,-0.04250425100326538,0.03374671936035156,-0.006602644920349121,-0.118554893019993,-0.052294790744781494,0.03907597064971924,-0.006920814514160156,-0.10452472816555591,-0.05892401933670044,0.047490596771240234,-0.007284343242645264,-0.137144861452122,-0.06494700908660889,0.052861809730529785
outer-2019-2020,2020-12-18T00:00:00+00:00,2020-12-21T14:37:41.438454558+00:00,2020-12-21T14:37:41.438454558+00:00,2020-12-22T00:00:00+00:00,NGF1@2020-12-29,2020-12-28T00:00:00+00:00,0.00022161006927490234,-0.1430155210643016,-0.05573338270187378,0.05675792694091797,0.0001874804496765138,-0.04445676274944569,0.0005729781114496291,0.06590941984534646,0.0001310110092163086,0.023651145602365142,-0.022700965404510498,0.025285720825195312,-0.00029098987579345703,-0.041389504804138944,-0.03374356031417847,0.0324862003326416,9.393692016601562e-05,-0.06060606060606066,-0.0441703200340271,0.03980588912963867,0.0014026165008544922,-0.15262379896526235,-0.050512731075286865,0.051412105560302734,0.00022161006927490234,-0.1430155210643016,-0.05573338270187378,0.05675792694091797
outer-2021-2022,2020-12-30T00:00:00+00:00,2020-12-31T14:25:54.542205769+00:00,2020-12-31T14:25:54.542205769+00:00,2021-01-03T00:00:00+00:00,NGG1@2021-01-27,2021-01-07T00:00:00+00:00,0.008255958557128906,0.10504718916700861,-0.08411204814910889,0.09436619281768799,8.199214935302762e-05,0.009191629052113242,0.0005278130411170423,0.016413623307345093,0.007905125617980957,0.07878539187525657,-0.03520995378494263,0.05262148380279541,0.008463859558105469,0.06893721789084939,-0.04936397075653076,0.06447422504425049,0.00948953628540039,0.10668855149774314,-0.06253600120544434,0.07416975498199463,0.008582115173339844,0.10832991382847768,-0.07231926918029785,0.08512544631958008,0.008255958557128906,0.10504718916700861,-0.08411204814910889,0.09436619281768799
outer-2021-2022,2021-01-20T00:00:00+00:00,2021-01-21T14:25:34.269999519+00:00,2021-01-21T14:25:34.269999519+00:00,2021-01-22T00:00:00+00:00,NGG1@2021-01-27,2021-01-27T00:00:00+00:00,0.010817646980285645,0.07100591715976323,-0.06734973192214966,0.08819818496704102,0.0007925987243652346,0.025641025641025664,0.0011529432376846671,0.03637072310848331,0.007947683334350586,-0.032741617357002095,-0.025407493114471436,0.043914794921875,0.008127927780151367,-0.0035502958579882726,-0.03881800174713135,0.05576586723327637,0.008926868438720703,0.02642998027613408,-0.049904823303222656,0.06521308422088623,0.010313987731933594,0.04536489151873768,-0.05915254354476929,0.079620361328125,0.010817646980285645,0.07100591715976323,-0.06734973192214966,0.08819818496704102
outer-2021-2022,2021-02-11T00:00:00+00:00,2021-02-12T14:32:29.008261911+00:00,2021-02-12T14:32:29.008261911+00:00,2021-02-14T00:00:00+00:00,NGH1@2021-02-24,2021-02-18T00:00:00+00:00,0.019704818725585938,0.051013277428371806,-0.05478036403656006,0.0936896800994873,0.0012763142585754403,0.004961565338923871,0.0018884154269471765,0.031204910638387325,0.015338897705078125,0.060447239692522636,-0.024367034435272217,0.051105380058288574,0.015379190444946289,0.07127882599580704,-0.035727858543395996,0.06369709968566895,0.0170137882232666,0.08106219426974137,-0.04243910312652588,0.07679963111877441,0.01941049098968506,0.13976240391334738,-0.04737448692321777,0.0866321325302124,0.019704818725585938,0.051013277428371806,-0.05478036403656006,0.0936896800994873
outer-2021-2022,2021-03-08T00:00:00+00:00,2021-03-09T14:23:32.474505570+00:00,2021-03-09T14:23:32.474505570+00:00,2021-03-10T00:00:00+00:00,NGJ1@2021-03-29,2021-03-15T00:00:00+00:00,0.006311297416687012,-0.06529080675422139,-0.04239755868911743,0.0613250732421875,0.0003709793090820312,-0.018874296435272046,0.0005896061775274575,0.027103675480900907,0.005074262619018555,0.007504690431519689,-0.01670175790786743,0.028728008270263672,0.005057930946350098,0.002251407129455929,-0.025648295879364014,0.038861751556396484,0.005172848701477051,-0.02514071294559106,-0.03231191635131836,0.04622507095336914,0.006293654441833496,-0.04090056285178234,-0.03753906488418579,0.05374288558959961,0.006311297416687012,-0.06529080675422139,-0.04239755868911743,0.0613250732421875
outer-2021-2022,2021-03-30T00:00:00+00:00,2021-03-31T13:26:10.939322757+00:00,2021-03-31T13:26:10.939322757+00:00,2021-04-01T00:00:00+00:00,NGK1@2021-04-28,2021-04-07T00:00:00+00:00,0.0021173954010009766,-0.042350247996947865,-0.03773462772369385,0.04669368267059326,0.0003715395927429199,-0.014307516215185058,0.0006032290402799845,0.023590513808854387,0.0007227659225463867,0.0019076688286912002,-0.017923355102539062,0.021556854248046875,0.0015850067138671875,-0.004959938954597454,-0.0237271785736084,0.029392123222351074,0.0019061565399169922,-0.04082411293399468,-0.02823716402053833,0.0342259407043457,0.002511143684387207,-0.05951926745516989,-0.033691585063934326,0.03954172134399414,0.0021173954010009766,-0.042350247996947865,-0.03773462772369385,0.04669368267059326
